load_unit_is_oneway,load_unit_is_special,load_unit_weight,load_unit_x_dim,load_unit_y_dim,load_unit_z_dim,packaging_is_oneway,packaging_is_special,packaging_load_capacity,packaging_raw_material_name,packaging_weight,packaging_x_dim,packaging_y_dim,packaging_z_dim,packagings_per_load_unit,product_generic_family_name,product_is_dangerous_good,product_is_esp,product_kogr_number,product_module_number,product_name,product_number,product_quality_index,product_supplier_number,product_weight,product_x_dim,product_y_dim,product_zdim,products_per_packaging
0,0,25,1200,800,144,0,1,12,EPP RG60,1,595,395,145,20,SWITCH_CLUSTER_CENTERSTACK,0,1,P6131_040,2601,TOGGLELEISTE SST MSA DTC,9319015,23.29536579,18159710,4313.577458,110.416138,200.414253,78.89383,8
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,0.56,297,198,147,32,BOLT,0,0,P6450_002,2003,GROBGEWINDEBOLZEN,8266111,0.043536505,13842411,15.76530633,0,0,0,6
0,0,25,1200,800,144,0,1,15,EPP RG10,0.605,595,395,105,28,WIPER_LEVER_REAR_END,0,0,P6162_001,608,ZB WISCHHEBEL HINTEN,7348562,9.492262123,18558210,2576.909251,46.332276,464.963579,78.848022,8
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,1.66,594,396,147,24,BELT,0,0,P7211_002,803,ZB LI OBERGURT HI. KISI US SCHWARZ,7313385,19.66808373,13850010,0,592.640381,235.593232,711.232711,14
0,1,650,3920,1200,1490,0,1,2000,STAHL,650,3920,1200,1490,1,EXHAUST_SYSTEM,0,0,P1830_001,40,ZB ABGASANLAGE F34N20U0 8HP45,7629008,223.6110764,10218011,284418.3631,3384.011292,955,306.4263,10
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,1.66,594,396,147,24,LOCKING_CLIP_HOOD,0,0,P5123_002,602,SCHLIESSBUEGEL MIT GRUNDPLATTE,7450925,5.066071731,23358510,3735.275308,77.15621916,158.899994,114.0885311,14
0,0,25,1200,800,144,0,1,12,EPP RG60,3.5,800,600,160,10,CENTRAL_INSTRUMENT,0,1,P6550_001,2230,ZENTRALINSTR. 8 8 ZOLL  UKL MINI,9354027,94.48827779,14369510,5777.657781,165.8596062,255.1590926,267.0391141,5
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,0.56,297,198,147,96,HOSE_CLAMP,0,0,P1371_003,40,SCHLAUCHSCHELLE L53-60,9952123,0.428751577,11446610,301.8907246,74.10721899,70.07353523,12,80
0,0,25,1200,800,144,0,1,15,EPP RG60,2,790,590,85,22,INSERT_ORNAMENTAL_GRILLE_FRONT,0,0,P5113_025,601,ZB EINLAGE COOPER S DIGITAL BLUE MET.,7426699,63.70904772,18008610,0,0,0,0,5
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,3.42,594,396,280,12,AUXILIARY_SPRING,0,0,P3130_001,35,ZUSATZFEDER VA VDC,6776142,4.588480688,22727110,1631.042943,0,0,0,40
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,0.56,297,198,147,96,CAP_GLOVE_BOX,0,0,P5116_019,710,LI ABDECKKAPPE HANDSCHUHKASTEN RL,9117997,0.317611326,12273713,47.38867437,50.125427,27.535035,37.693543,250
0,0,25,1200,800,144,0,1,10,EPP RG60,1.5,595,395,174,16,MIRROR_CAP,0,0,P5116_002,402,RE SPIEGELKAPPE RL GENARBT,7375966,3.126343356,13528910,2837.040886,172.219743,199.9432734,164.208011,4
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,0.56,297,198,147,80,SCREW,0,0,P7211_002,901,KOMBI-LINSENSCHR.M.SUCHSPITZE UND ISA,7211159,0.324816606,10993410,222.1118566,0,0,0,750
0,0,0.94,396,297,147,0,0,20,KUNSTSTOFF,0.94,396,297,147,1,RIVET,0,0,P6422_009,40,SPREITZNIET DEMONTIERBAR,8353567,0.083124021,18939110,15.82870159,12.46205016,12.01477316,16.93289944,3
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,0.94,396,297,147,48,EARTH_LEAD,0,0,P1242_003,40,ZB MASSEGEFLECHT PL2 ALLRAD,7549396,5.867363199,25472710,1511.769094,0,0,0,100
0,0,25,1200,800,144,0,1,12,KUNSTSTOFF,2.5,594,396,147,24,DRIVE_WIPER_SYSTEM_REAR,0,0,P6763_002,2565,ZB HECKWISCHERMOTOR,7320260,27.95614473,18558210,13179.70601,114.675293,243.558556,105.959716,8
0,1,350,2400,1200,1010,0,1,810,STAHL,350,2400,1200,1010,1,REINFORCEMENT_SILL,0,0,P4100_027,151,RE SCHWELLER AUSSEN,7415850,78.00755064,,241840.1516,2006.964111,179.319152,373.12976,30
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,0.56,297,198,147,96,GASKET_UNITS_COMPARTMENT_TOP,0,0,P6450_002,2003,ABDICHTUNG AGGREGATERAUM RE. OT SHUT,9347049,2.330523863,11986710,709.0097842,24.993774,47.661316,153.530731,35
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,0.94,396,297,147,48,BRACKET,0,0,P1252_002,40,HALTER  ZUGENTLAST DME VVT+KUEHL B1-4,7633249,2.418839332,22845910,1245.661543,0,0,0,50
0,0,151,1800,1235,730,0,0,500,STAHL,151,1800,1235,730,1,FUEL_LINES,0,0,P1612_001,33,ZB RUECKLAUFLTG 1 S1 MKL L,7373602,12.1438653,18351610,1432.641292,1300.242493,897.663666,292.154373,120
0,0,25,1200,800,144,0,1,2.3,EPP RG60,1.1,795,395,93,18,TRIM_PANEL_CENTRAL_INSTRUMENT,0,1,P6550_001,2230,LED RINGBLENDE JCW RADIO 65ZOLL MINI UKL,9338327,62.72622403,14369510,2107.23914,112.032471,247.305008,246.213318,5
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,3.42,594,396,280,12,CABLE,0,0,P6112_003,2414,ZB LTG COC DEKOR SEITENGRILL/ILPA G30,9366338,9.332641877,11107811,1064.407512,0,0,0,100
0,1,216,1220,820,1450,0,1,500,STAHL,216,1220,820,1450,1,COOLING_MODULE,0,0,P1711_001,40,LU KUEHLM L7 A LLK80 BT34 600W R134A,8507419,414.9724779,15272311,212382.877,206.790863,756.5,539.725464,1
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,0.94,396,297,147,48,BRACKET,0,0,P6113_018,2414,ABSTUETZUNG TRAEGER DME,7856554,2.105481326,20195510,603.2381617,111.557389,97.340728,46.880829,45
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,0.56,297,198,147,80,SCREW,0,0,P3330_001,3110,"6-RUNDSCHR CM14X1,5X57-LG30-TC-10.9-ZNS3",9908020,0.566871442,61015911,1266.053756,29.9,29.9,73,115
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,3.42,594,396,280,12,COVER_WINDOW_FRAME_DOOR,0,0,P5135_006,406,RE ABDECKUNG FENSTERRAHMEN C-SAEULE,7348834,3.021049586,50403110,833.1915594,96.349609,100.038147,251.818298,90
0,1,565,2500,1200,2000,0,1,435,STAHL,565,2500,1200,2000,1,DOOR_INNER_PANEL_FRONT,0,0,P4100_008,401,RE TUERINNENBLECH TV,7381600,25.15194362,A160,83054.34883,1208.595154,309.168763,1066.436836,80
0,0,80,1240,835,970,0,0,1000,STAHL,80,1240,835,970,1,AIR_CIRCULATION_MOVED_RADIATOR,0,0,P5174_003,302,ZB RE LUFTFUEHRUNG AMOEK,7359812,6.228549052,74850613,4546.721953,265.445984,325.096985,314.162971,39
0,0,79,1240,835,999,0,1,65,TIEFZIEHFOLIE ABS,7,800,597,170,10,COMPRESSOR,0,0,P6450_003,2003,ZB KOMPRESSOR PXC16 MK 7K 110 26.8 VDAL,6822848,273.4349066,16886310,93390.82485,228.2751237,212.1639844,217.393238,8
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,1.66,594,396,147,24,WHEEL_ARCH_FINISHER_FRONT,0,0,P5177_004,301,RE FLAP VORNE JAPAN,7473080,13.13233713,15067010,587.5467019,437.922959,25.631104,114.170441,100
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,3.42,594,396,280,12,LIN_TANK_VENTILATION_VALVE,0,1,P1390_001,40,ZB TE-LEITUNG E84 N20 BRASILIEN,8619446,7.703681599,14032710,679.005659,0,0,0,10
0,1,200,1200,1200,1760,0,1,1000,STAHL,200,1200,1200,1760,1,DOOR_INNER_PANEL_FRONT,0,0,P4100_008,401,RE TUERINNENBLECH,7294242,28.9100232,B700,98070.23954,1266.198303,159.918824,710.022267,50
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,4,794,596,213,8,CABLE_HIGH_VOLTAGE,0,0,P6112_024,2414,ZB HV-LTG SGR/EKMV/EDH/LEB RL F45,6824128,840.4897623,18560611,122715.3851,3357.902954,687.129761,584.104294,1
0,0,50,840,640,615,0,0,1625,STAHL,50,840,640,615,1,VIBRATION_DAMPER,0,0,P3317_001,3110,T-TILGER HYD 42HZ,6872917,23.086644,16844511,44857.15402,44.41968057,138.3094211,159.2154575,144
1,0,18,1220,820,135,1,0,1000,SONSTIGES,0.1,1,1,1,12,INSTRUCTION_PLATE,0,0,P7121_003,520,SONNENBLENDENLABEL 122X60MM 2,7300200,1.171912059,16556210,15.73016251,0,0,0,100
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,1.66,594,396,147,24,TRIM_PANEL_REAR_CONSOLE,0,0,P5116_013,720,BLENDE ABLAGEFACH FOKO VORNE RSE,9354201,6.285436046,17222010,459.1653753,18.807861,174.885132,54.982834,26
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,0.94,396,297,147,48,TRIM_PANEL_ROLLER_SUNBLIND_SSH,0,0,P5135_007,406,LI BLENDE SEITENSCHEIBE FESTSTEHEND,7377307,4.60955425,18079511,1166.530114,95.731446,130.326843,272.794007,20
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,0.56,297,198,147,80,SCREW,0,0,P6121_004,46,SECHSRUNDSCHRAUBE BM8X18-U1-8.8-ZNS3,9907441,0.137396781,17733310,157.7145481,29.20144532,26.35611035,31.386387,900
0,0,25,1200,800,144,0,1,10,EPP RG60,0.8,585,395,125,28,DOOR_EXTERIOR_HANDLE,0,0,P5122_002,404,LI TUERAUSSENGRIFF OVT MINERALW METAL,7443029,17.09538378,14476910,0,0,0,0,12
0,0,25,1200,800,144,0,1,10,EPP RG60,1,795,595,100,18,TRIM_PANEL_WINDOW_GUIDE_BRIDGE,0,0,P5135_005,403,RE BLENDE FENSTERFUEHRUNGSSTEG TH,7336978,12.60809615,16081010,3086.48779,111.125245,238.428833,576.957489,12
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,0.56,297,198,147,80,NUT,0,0,P6113_001,40,KOMBI-SECHSKANTMUTTER MIT SCHABENUTEN,7311066,0.081044659,21727212,79.40680292,24.27297666,24.27297666,19.17988234,2
0,0,25,1200,800,144,0,1,10,EPP RG60,1.5,1170,390,100,16,DECOR_STRIP_DOOR,0,0,P5141_007,406,ZB LI DEKORL TV FINELINE HELL KONZURBEL,7464647,114.0666756,16257110,7951.511202,803.642029,50.5415725,97.013062,3
0,0,78,1240,835,500,0,0,1000,STAHL,78,1240,835,500,1,LINE_OIL_COOLER,0,0,P1722_002,40,ZB GOEKL RL G12 N74 GOELK ZU THERMOSTAT,8602392,29.17277197,13742310,2447.255145,357.681259,50.37616,94.799259,100
0,1,278,2000,1600,1010,0,1,2000,STAHL,278,2000,1600,1010,1,ROOF_FRAME_INSIDE,0,0,P4100_019,151,LI DACHRAHMEN INNEN,7372027,0.564532441,,14331.11885,1294.830078,102.775971,214.960205,765
0,1,400,2200,1200,1450,0,1,600,TEXTIL,400,2200,1200,1450,1,SILL_TRIM,0,0,P5177_001,305,LI VOLLABDECKUNG SCHWELLER,7348913,34.26076935,11412910,29552.564,1937.147461,186.437805,197.444401,24
0,0,80,1240,835,970,0,0,1000,STAHL,80,1240,835,970,1,ACOUSTIC_INSULATION_AUTOMATIC_GEARBOX,0,0,P2414_001,46,SI GETRIEBE 8HP45N47D20XX,7625993,6.520977723,53922010,1965.285397,207.1276602,365.825181,248.0978797,420
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,3.42,594,396,280,12,COOLANT_LINE,0,0,P1712_001,40,ZB KML KMK ZU MOTOR G1X-G3X N63O2,8602669,11.19123666,16269713,4950.793662,250.786713,283.625138,101.180603,20
0,0,50,840,640,615,0,0,1625,STAHL,50,840,640,615,1,CONTROL_ARM,0,0,P3110_002,3010,ZB RE VA QL UNTEN G2X BASIS THK,6878594,34.59483185,11368411,20286.45327,99.58770654,348.1809267,97.86919412,70
0,0,25,1200,800,144,0,1,20,KUNSTSTOFF,2.5,600,400,220,16,CAP_REARVIEW_MIRROR_INTERIOR,0,0,P5116_001,2195,SPIEGELABDECKKAPPE LU BASIS LI,9285359,1.198287385,13528910,298.6662436,89.61267029,27.26388381,124.4245991,120
0,1,260,2400,1200,1010,0,1,50,STAHL,260,2400,1200,1010,1,SIDE_PANEL_FRONT,0,0,P4100_007,206,RE SEITENWAND VORN,7297178,12.81951501,A150,38805.12803,904.213166,194.927002,829.747437,12
0,0,25,1200,800,144,0,1,20,EPP RG60,1,590,395,250,12,SYSTEM_LOCK_DOOR_FRONT,0,0,P5121_001,404,LI SYSTEMSCHLOSS G FT,7477685,25.49932077,18283811,12033.50836,181.5691638,126.8874451,234.3615094,10
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,3.42,594,396,280,12,CRASHPAD_DOOR_FRONT,0,0,P5171_025,401,LI NASSRAUMCRASHPAD TV,7354415,6.797870826,21106410,3756.260397,196.919678,136.625976,213.854206,8
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,0.56,297,198,147,96,CLIP,0,0,P1390_001,40,CLIP ZACKENRING,7838084,0.471788221,14463411,173.2920491,0,0,0,150
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,0.56,297,198,147,96,HOSE_HOLDER,0,0,P1712_003,40,HALTER KMLTG. AN KURBELGEHAEUSE,7636410,0.568295323,20343410,158.7700415,63.376464,69.393326,58.677178,200
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,0.56,297,198,147,48,NUT,0,0,P4100_011,40,SECHSKANTFLANSCHMUTTER M8-8  ZNS3,6769731,0.078272853,12059310,174.0270042,21.09320641,9.100499917,21.09320831,1
0,0,25,1200,800,144,0,1,20,KUNSTSTOFF,5.3,792,594,280,6,ORNAMENTAL_GRILLE_FRONT,0,0,P5113_027,601,ZB RE ZIERGITTER FRONT PHEV,7483702,82.35797936,11481910,5795.625482,123.236572,397.070342,211.83342,7
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,3.42,594,396,280,12,BRACKET,0,0,P1290_001,40,KBB-AUFNAHME OT F.2.STIRNWAND,7642153,1.015623447,13842411,586.6834567,81.10364,183.993378,30.145569,120
0,0,90,1240,840,675,0,0,2000,STAHL,90,1240,840,675,1,BULKHEAD_PLATE_FRAME_SIDE_MEMBER,0,0,P4100_002,131,ZB RE SCHOTTBLECH AUFNAHME LAENGSLENKER,7329652,3.994230441,12150710,7993.931096,195.306275,108.265747,257.705071,156
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,0.56,297,198,147,96,BRACKET_SENSOR_WHEEL_SPEED,0,0,P3452_003,36,RE G31 HALTER KAROSSERIE,6872714,1.488789293,13930510,427.2279936,138.8296536,72.64623482,30.10203736,43
0,0,25,1200,800,144,0,1,12,EPP RG60,0.8,592,390,206,16,FUNCTION_CENTER_ROOF,0,1,P6131_033,2199,ZB FZD DMEP IB,6832444,71.68994009,18159710,15710.21443,215.4024965,184.721595,92.61878916,16
1,0,0.01,1240,820,735,1,0,1000,SONSTIGES,0.1,720,560,90,22,APPLICATION_LINES,0,0,P5111_005,301,LI ZIERLEISTE LUXURY,7473197,10.51126643,11730810,1417.228284,193.663452,435.631531,60.292139,8
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,4,794,596,213,8,VENTILATION_LINE,0,0,P1619_002,3311,ZB ENTLUEFTUNGSLTG PASSIVTANK 1,7455483,16.4533486,11564310,681.0819367,610.976075,168.487854,352.608101,70
0,0,25,1200,800,144,0,1,20,TEXTIL,2.7,594,396,220,12,TRIM_PANEL_SWITCH_CLUSTER_DOOR,0,0,P5141_001,406,BLENDE FH SCHALTER SCHWARZ,7348259,1.611295675,12273717,0,143.4176809,61.71190558,37.90158451,65
0,0,0.56,297,198,147,0,0,20,KUNSTSTOFF,0.56,297,198,147,1,RETAINING_MOUNT_DOOR_BRAKE_REAR,0,0,P5122_004,401,RE HALTEWINKEL SCHWERT UNTEN,7384234,0.732616701,13847310,219.989276,51.082397,33.992859,45.039124,392
0,0,80,1240,835,970,0,0,1000,STAHL,80,1240,835,970,1,BEARING_SPRING,0,0,P3133_001,35,"SCHRAUBENFEDER VA 6087N 39,21N/MM",6879726,14.7193047,14627010,32425.30713,0,0,0,180
0,0,25,1200,800,144,0,1,12,KUNSTSTOFF,6,1195,395,280,6,COVER_CENTER_CONSOLE,0,0,P5116_006,720,RE SEITENFLANKE MITTELKONSOLE SCHWARZ,9348368,16.40055221,13222411,9961.714599,1120.807739,0,0,8
0,0,25,1200,800,144,0,1,20,TEXTIL,4,595,395,147,24,FRESH_AIR_GRILLE_I_PANEL,0,0,P6422_001,710,ZB LI FRISCHLUFTGRILL MITTE,9305681,12.48826992,16208310,2309.214948,124.458984,86.857543,105.110474,20
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,0.94,396,297,147,48,GRAB_HANDLES_REAR,0,0,P5116_005,520,KLAPPHALTEGRIFF HINTEN SCHWARZ,7347849,2.61135968,21437511,1709.491261,228.0876027,72.07885856,62.83045454,22
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,0.56,297,198,147,96,SCREW,0,0,P2211_001,3040,SCHRAUBE AS-M10GFX70-SP-U1-10.9-P-ZNS3,9908650,0.464565489,14022810,755.988557,20,20,80,300
0,0,25,1200,800,144,0,1,10,EPP RG60,2,1190,790,195,4,DECORATIVE_TRIM_I_PANEL,0,0,P5145_003,710,ZB DEKORLEISTE BFS HOLZ PAPPELMASER LL,9389482,188.2363121,19311310,16733.45414,172.649963,1028.756165,90.828674,5
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,3.42,594,396,280,12,WIRING_HARNESS_GEARBOX,0,0,P1253_001,40,ZB DXC-KABELBAUM  E90 DKG-GETRIEBE,7582251,30.21545777,15495510,5240.799106,0,0,0,20
0,0,25,1200,800,144,0,1,11,EPP RG60,1,790,585,155,10,TRIM_PANEL_WINDOW_FRAME_B_PILLAR,0,0,P5133_005,403,RE BLENDE B-SAEULE TV HGL,7420828,9.564686323,11883010,3271.927329,222.522583,140.978699,466.292969,14
0,0,145,1400,820,995,0,1,10,EPP RG60,1,1363,396,65,22,TRIM_PANEL_WINDOW_FRAME,0,0,P5133_005,403,RE BLENDE FENSTERRAHMEN TV TRIMCOATAL,7437862,42.57777383,10496210,4374.033973,1164.805359,207.742798,436.900085,6
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,1.66,594,396,147,24,BRACKET_SENSOR_WHEEL_SPEED,0,0,P3452_003,36,G30 HALTER KAROSSERIE RE,6869996,0.836544133,18433810,696.4191237,148.593994,127.630646,80.501862,36
0,0,80,1240,835,970,0,0,1000,STAHL,80,1240,835,970,1,INSERT_PANELING_TRUNK_SIDE,0,0,P5147_009,902,EINLEGER LI SVKL GPR,7428141,4.434124604,22259710,2794.457051,689.675781,92.876282,133.464966,121
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,0.56,297,198,147,80,SCREW,0,0,P4100_011,603,KOMBI-SECHSKANTSCHRAUBE MIT PC-SPITZE,7294279,0.309368656,10196010,426.5609617,38.1985885,35.52499214,38.1985885,400
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,0.94,396,297,147,40,SHAPED_SECTION_SIDE_FRAME,0,0,P4100_027,151,LI FORMSTUECK C-SAEULE OBEN AUSSEN,7366665,1.106677256,62666011,348.4256244,91.710206,99.511231,137.326477,50
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,0.94,396,297,147,48,BRACKET_COOLING_SYSTEM,0,0,P1151_003,40,ZB TRAEGER PCE 80W BX8 UKLPHEV,8637851,10.86871847,55542310,4833.00818,218.587249,51.902618,124.275601,20
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,4,794,596,213,8,TRIM_STRIP_TRUNK_LID,0,0,P5113_014,204,RE ZIERLEISTE HKL UNTEN TRAEGER,7375104,1.849342093,12866210,1516.758614,151.253174,583.859527,11.863037,152
0,1,93,1240,840,675,0,1,2000,STAHL,93,1240,840,675,1,ROOF_FRAME_INSIDE,0,0,P4100_019,151,RE DACHRAHMEN INNEN VORN,7440068,2.890880321,,9568.763816,560.141357,76.516357,105.079712,300
0,0,39,1220,820,140,0,0,20,KUNSTSTOFF,3.42,594,396,280,12,WIRING_HARNESS_GEARBOX,0,0,P1251_002,40,ZB GELS N47T1 8HP45 AWD LL EU6 SCR 7/14,8583516,105.0256163,15495510,21345.4176,0,0,0,4
0,0,132,1600,1200,990,0,0,500,STAHL,132,1600,1200,990,1,SI_FRONT_BULKHEAD_INSIDE,0,0,P5148_007,901,SI STW OBERTEIL BASIS RL,7298876,26.52695494,50676011,58103.30935,378.067749,1344.5542,610.960632,30
0,1,385,2400,1600,1510,0,1,110,STAHL,385,2400,1600,1510,1,DOOR_REAR_REPLACEMENT,0,0,P4100_009,401,ZB LI TUER HI OHNE SCHARNIERE,7423689,183.6224636,,119943.0363,0,0,0,11
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,0.94,396,297,147,48,SHIM_DOOR_OUTER_HANDLE,0,0,P5122_002,404,UNTERLAGE ABDECKKAPPE,7405768,0.19411746,68323210,47.70750244,85.09787485,25.02847248,40.23011624,600
0,0,25,1200,800,144,0,1,15,EPP RG60,1.2,790,585,105,16,WIPER_LEVER_FRONT,0,0,P6161_001,113,ZB WISCHHEBEL BFS LL,7301050,13.41403509,20093610,7405.414539,353.987335,627.466187,94.786743,8
0,0,25,1200,800,144,0,1,20,EPP RG60,1.04,790,585,109,16,DECORATIVE_TRIM_I_PANEL,0,0,P5145_003,710,ZB DEKORLEISTE ALU MSPORT LP FS RL,8070621,60.75141925,10484110,2089.201435,90.753845,239.322785,79.103149,12
0,0,80,1240,835,970,0,0,1000,STAHL,80,1240,835,970,1,BACKREST_FRAME_SEAT_ROW_1,0,0,P5210_001,810,ZB LEHNENRAHMEN BASIS EL MEMORY,7329916,97.12402142,15223210,85147.98381,404.448609,509.105942,888.588022,13
0,1,425,2800,1200,1510,0,1,215,STAHL,425,2800,1200,1510,1,FRAME_SIDE_MEMBER,0,0,P4100_002,131,LI LAENGSTRAEGER SEITLICH,7334465,49.26388086,,131335.2409,2223.093262,121.180419,376.688996,16
1,0,18,1220,820,135,1,1,6,KARTONPAPPE,2.9,1120,370,165,18,RECESS_COVER_OUTSIDE_REAR,0,0,P5135_004,403,RE SCHACHTABDECKUNG  SCHWARZ HGL TH,7397366,26.89085156,21963210,4501.403867,1064.026489,53.266479,82.404785,32
0,0,39,1220,820,140,0,0,20,KUNSTSTOFF,3.42,594,396,280,12,LINE_MODULE_ENGINE_CONTROL,0,0,P1263_001,40,ZB B+ ADAPTERLEITUNG PDM L6,7599335,1.955279515,13318810,440.9167703,0,0,0,500
0,0,90,1240,840,675,0,0,2000,STAHL,90,1240,840,675,1,WATER_GUTTER,0,0,P4100_004,150,ZB RE WASSERRINNE SEITENWAND HINTEN,7338252,3.219364883,A160,5329.450378,428.80371,87.481934,146.222534,230
0,0,132,1220,835,995,0,1,30,EPP RG60,1.839,1170,790,110,8,DECORATIVE_TRIM_I_PANEL,0,0,P5145_003,710,ZB DEKORBL. ALU AKZ.CHROM CID LICHT RL,9319891,155.6477893,19264810,7917.983867,156.506348,865.595429,97.384155,5
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,3.42,594,396,280,12,TAILPIPE_TRIM_EXHAUST_SYSTEM,0,0,P1830_002,40,CHROMENDROHRBLENDE N47,7803692,28.8266134,66369610,5749.947612,0,0,0,21
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,3.42,594,396,280,12,COOLANT_LINE,0,0,P1712_001,40,ZB KMS N63TUE BEHR-KM ILLK ZU E-WAPU,7619706,33.27197814,15476810,7098.747542,0,0,0,30
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,0.56,297,198,147,80,SCREW,0,0,P4100_011,603,KOMBI LINSENSCHRAUBE MIT SUCHSPITZE,7365985,0.682598861,20616311,551.8002377,36.51812623,28,39.08628433,300
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,3.42,594,396,280,12,WIPER_LEVER_REAR_END,0,0,P6162_001,608,ZB WISCHHEBEL HINTEN,7329887,5.874362359,13324012,2309.945093,104.1575366,347.5031228,70.38237525,50
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,0.56,297,198,147,64,NUT,0,0,P4100_002,131,SECHSKANTSCHWEISSMUTTER MIT BUND,6971877,0.212720346,10522610,477.0589049,42.91483506,42.84378733,16.55861076,400
0,0,25,1200,800,144,0,1,10,EPP RG60,1.2,585,395,210,16,DECORATIVE_TRIM_I_PANEL,0,0,P5145_003,710,ZB DEKOR FS LL PAPPEL MASER HELL,9362996,110.0939541,16257110,4761.054158,97.085815,206.516662,89.540893,8
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,3.42,594,396,280,12,FUNCTION_MOUNTING_LOCKING_SYSTEM,0,0,P5121_003,404,RE FUNKTIONSTRAEGER SCHLIESSSYSTEM LL,7316364,1.895597495,52621810,801.5646563,117.5068223,120.0851083,206.7965197,80
0,1,295,2000,1400,1010,0,1,1500,STAHL,295,2000,1400,1010,1,HEEL_PLATE,0,0,P4100_002,131,SCHLIESSBLECH FERSENBLECH,7434134,5.061114912,,15303.32308,104.750733,1189.683594,63.44915,990
0,0,39,1220,820,140,0,1,6,EPP RG60,1.45,795,595,172,10,EXTERIOR_MIRROR,0,0,P5116_002,402,ZB RE AUSSENSPIEGEL ECE LL BASIS,7460562,49.26183385,18985610,21765.61152,307.731994,327.758789,353.771362,4
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,1.66,594,396,147,24,MOUNTING,0,0,P6113_010,2414,3 FACH MONTAGECLIP,9392772,0.604199721,10778910,252.4680502,93.86270251,93.90346902,53.29786427,150
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,3.42,594,396,280,12,SHAPED_SECTION_SIDE_FRAME,0,0,P4100_027,151,RE FORMSTUECK A SAEULE UNTEN INNEN,7463962,1.101185868,18261310,681.3950666,173.709229,58.135681,85.510163,96
0,0,25,1200,800,144,0,1,12,TEXTIL,4.51,794,596,210,8,TRIM_PANEL_A_PILLAR_OUTSIDE,0,0,P5113_001,403,RE BLENDE A-SAEULE,7329050,11.13236464,14142110,5710.436475,475.52121,187.815002,420.981567,13
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,0.94,396,297,147,48,REINFORCEMENT_DOOR_BODY_FRONT,0,0,P4100_008,401,RE VERST. SCHARNIER UNTEN T.V.,7354442,2.296793628,14717210,3683.957154,188.067474,127.453552,59.901062,50
0,0,25,1200,800,144,1,0,1000,SONSTIGES,0.1,1,1,1,24,GEAR_SELECTOR_LEVER_MECHANICAL_TRANSMISSION,0,0,P2511_001,47,SCHALTHEBEL N47T1 F10 I K-GETRIEBE LL,7631305,34.81055715,15547210,4080.377879,0,0,0,40
0,0,25,1200,800,144,0,1,12,EPP RG60,0.95,795,595,142,10,TRIM_PANEL_D_PILLAR,0,0,P5143_005,520,LI BLENDE D-SAEULE MIT GURTAUSTRITT SW,7406275,7.924993622,14065410,3978.861151,0,0,0,3
